id,date,timestamp,level,status,method,host,pathname,event_message,headers,regions,log_type,latency,log_count,logs,auth_user
7780cef8-8a1a-4016-ab16-e8ad0a9527f5,"""2026-08-19T00:19:59.882Z""",2026-08-19T00:19:59.882000,error,200,,,,"UnableToConnectToTenantDatabase: %DBConnection.ConnectionError{
  message: ""[Elixir.Realtime.Tenants.Connect.DynamicSupervisor] connection not available and request was dropped from queue after 12000ms. This means requests are coming in and your connection pool cannot serve them fast enough. You can address this by:\n\n  1. Ensuring your database is available and that you can connect to it\n  2. Tracking down slow queries and making sure they are running fast enough\n  3. Increasing the pool_size (although this increases resource consumption)\n  4. Allowing requests to wait longer by increasing :queue_target and :queue_interval\n\nSee DBConnection.start_link/2 for more information\n"",
  severity: :error,
  reason: :queue_timeout
}",{},[],realtime,0,null,[],null
554802ff-ed85-4f06-a200-df0d6645a44e,"""2026-08-19T00:19:59.882Z""",2026-08-19T00:19:59.882000,error,200,,,,Realtime.Tenants.Connect.CheckConnection failed in 15002 ms,{},[],realtime,0,null,[],null
15b3fd81-7b5e-4932-9577-a4540ef46b57,"""2026-08-19T00:19:44.880Z""",2026-08-19T00:19:44.880000,success,200,,,,Realtime.Tenants.Connect.GetTenant executed in 0 ms,{},[],realtime,0,null,[],null
19516cb4-e046-4c8b-8fe4-fa8a92cf712f,"""2026-08-19T00:19:42.548Z""",2026-08-19T00:19:42.548000,error,200,,,,UnableToConnectToProject: Realtime was unable to connect to the project database,{},[],realtime,0,null,[],null
7ec40ef2-c110-4491-bf63-a19de2d85d62,"""2026-08-19T00:19:42.544Z""",2026-08-19T00:19:42.544000,error,200,,,,UnableToConnectToTenantDatabase: Unable to connect to tenant database,{},[],realtime,0,null,[],null
bd30d815-e4ed-484e-9918-1ac90c0de585,"""2026-08-19T00:19:42.544Z""",2026-08-19T00:19:42.544000,error,200,,,,"UnableToConnectToTenantDatabase: %DBConnection.ConnectionError{
  message: ""[Elixir.Realtime.Tenants.Connect.DynamicSupervisor] connection not available and request was dropped from queue after 12000ms. This means requests are coming in and your connection pool cannot serve them fast enough. You can address this by:\n\n  1. Ensuring your database is available and that you can connect to it\n  2. Tracking down slow queries and making sure they are running fast enough\n  3. Increasing the pool_size (although this increases resource consumption)\n  4. Allowing requests to wait longer by increasing :queue_target and :queue_interval\n\nSee DBConnection.start_link/2 for more information\n"",
  severity: :error,
  reason: :queue_timeout
}",{},[],realtime,0,null,[],null
54c9294a-4d3c-45ca-9562-52dca617f61a,"""2026-08-19T00:19:42.544Z""",2026-08-19T00:19:42.544000,success,200,,,,Tenant ougxeheoaifcuetnmgrw has been terminated: :shutdown,{},[],realtime,0,null,[],null
a8edf92b-9f24-4bf4-b25d-cd2bd6df04ab,"""2026-08-19T00:19:42.543Z""",2026-08-19T00:19:42.543000,error,200,,,,InitializingProjectConnection: Realtime is initializing the project connection,{},[],realtime,0,null,[],null
cf1fde3b-9cf0-4357-a47c-80186779f01d,"""2026-08-19T00:19:42.543Z""",2026-08-19T00:19:42.543000,error,200,,,,Realtime.Tenants.Connect.CheckConnection failed in 15003 ms,{},[],realtime,0,null,[],null
693feedc-6185-4d9a-8cec-e319a6d20900,"""2026-08-19T00:19:42.543Z""",2026-08-19T00:19:42.543000,error,200,,,,"UnableToConnectToTenantDatabase: %DBConnection.ConnectionError{
  message: ""[Elixir.Realtime.Tenants.Connect.DynamicSupervisor] connection not available and request was dropped from queue after 12000ms. This means requests are coming in and your connection pool cannot serve them fast enough. You can address this by:\n\n  1. Ensuring your database is available and that you can connect to it\n  2. Tracking down slow queries and making sure they are running fast enough\n  3. Increasing the pool_size (although this increases resource consumption)\n  4. Allowing requests to wait longer by increasing :queue_target and :queue_interval\n\nSee DBConnection.start_link/2 for more information\n"",
  severity: :error,
  reason: :queue_timeout
}",{},[],realtime,0,null,[],null
df0062a4-f96e-4f10-90a2-18b2cb89139b,"""2026-08-19T00:19:36.609Z""",2026-08-19T00:19:36.609000,success,101,GET,,/realtime/v1/websocket,"GET | 101 | https://ougxeheoaifcuetnmgrw.supabase.co/realtime/v1/websocket?apikey=REDACTED&vsn=2.0.0 | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
61b8e9e1-4cbc-4a9b-ac15-bfd99282a959,"""2026-08-19T00:19:27.540Z""",2026-08-19T00:19:27.540000,success,200,,,,Realtime.Tenants.Connect.GetTenant executed in 1 ms,{},[],realtime,0,null,[],null
02c10b24-587d-4a8a-bf43-cd493e2d721c,"""2026-08-19T00:19:23.534Z""",2026-08-19T00:19:23.534000,error,200,,,,UnableToConnectToTenantDatabase: Unable to connect to tenant database,{},[],realtime,0,null,[],null
0dcea729-671f-4777-a5a0-d4efc9c998f5,"""2026-08-19T00:19:23.534Z""",2026-08-19T00:19:23.534000,error,200,,,,UnableToConnectToProject: Realtime was unable to connect to the project database,{},[],realtime,0,null,[],null
35ab990a-a845-4100-86db-448a0c8965ce,"""2026-08-19T00:19:23.531Z""",2026-08-19T00:19:23.531000,error,200,,,,InitializingProjectConnection: Realtime is initializing the project connection,{},[],realtime,0,null,[],null
419449a9-b881-431f-af1f-a9793ef53261,"""2026-08-19T00:19:23.529Z""",2026-08-19T00:19:23.529000,error,200,,,,"UnableToConnectToTenantDatabase: %DBConnection.ConnectionError{
  message: ""[Elixir.Realtime.Tenants.Connect.DynamicSupervisor] connection not available and request was dropped from queue after 12000ms. This means requests are coming in and your connection pool cannot serve them fast enough. You can address this by:\n\n  1. Ensuring your database is available and that you can connect to it\n  2. Tracking down slow queries and making sure they are running fast enough\n  3. Increasing the pool_size (although this increases resource consumption)\n  4. Allowing requests to wait longer by increasing :queue_target and :queue_interval\n\nSee DBConnection.start_link/2 for more information\n"",
  severity: :error,
  reason: :queue_timeout
}",{},[],realtime,0,null,[],null
242893b7-1555-47a1-a018-40b845c64b35,"""2026-08-19T00:19:23.529Z""",2026-08-19T00:19:23.529000,error,200,,,,"UnableToConnectToTenantDatabase: %DBConnection.ConnectionError{
  message: ""[Elixir.Realtime.Tenants.Connect.DynamicSupervisor] connection not available and request was dropped from queue after 12000ms. This means requests are coming in and your connection pool cannot serve them fast enough. You can address this by:\n\n  1. Ensuring your database is available and that you can connect to it\n  2. Tracking down slow queries and making sure they are running fast enough\n  3. Increasing the pool_size (although this increases resource consumption)\n  4. Allowing requests to wait longer by increasing :queue_target and :queue_interval\n\nSee DBConnection.start_link/2 for more information\n"",
  severity: :error,
  reason: :queue_timeout
}",{},[],realtime,0,null,[],null
17629055-e1f8-4fe6-9c3f-4beada116782,"""2026-08-19T00:19:23.529Z""",2026-08-19T00:19:23.529000,success,200,,,,Tenant ougxeheoaifcuetnmgrw has been terminated: :shutdown,{},[],realtime,0,null,[],null
7c1082d0-065b-4773-8f84-2d73bd881be2,"""2026-08-19T00:19:23.529Z""",2026-08-19T00:19:23.529000,error,200,,,,Realtime.Tenants.Connect.CheckConnection failed in 15002 ms,{},[],realtime,0,null,[],null
3bfa6a35-fe62-4fc3-9dd8-5d0bfbffed5b,"""2026-08-19T00:19:08.527Z""",2026-08-19T00:19:08.527000,success,200,,,,Realtime.Tenants.Connect.GetTenant executed in 0 ms,{},[],realtime,0,null,[],null
0ca98efb-8773-43fe-a1c7-564b2c8986e5,"""2026-08-19T00:19:06.511Z""",2026-08-19T00:19:06.511000,error,200,,,,UnableToConnectToTenantDatabase: Unable to connect to tenant database,{},[],realtime,0,null,[],null
3ac64957-4a90-4848-91ac-a27216cc9620,"""2026-08-19T00:19:06.511Z""",2026-08-19T00:19:06.511000,error,200,,,,UnableToConnectToProject: Realtime was unable to connect to the project database,{},[],realtime,0,null,[],null
09b2c9ed-bdd2-43e8-af0a-62c1369980af,"""2026-08-19T00:19:06.506Z""",2026-08-19T00:19:06.506000,error,200,,,,Realtime.Tenants.Connect.CheckConnection failed in 17001 ms,{},[],realtime,0,null,[],null
29da1494-2b7c-4778-9dca-69090a3fa252,"""2026-08-19T00:19:06.506Z""",2026-08-19T00:19:06.506000,success,200,,,,Tenant ougxeheoaifcuetnmgrw has been terminated: :shutdown,{},[],realtime,0,null,[],null
6d53b76d-45ee-4f5e-836f-d47f54d7447b,"""2026-08-19T00:19:06.506Z""",2026-08-19T00:19:06.506000,error,200,,,,"UnableToConnectToTenantDatabase: %DBConnection.ConnectionError{
  message: ""[Elixir.Realtime.Tenants.Connect.DynamicSupervisor] connection not available and request was dropped from queue after 12000ms. This means requests are coming in and your connection pool cannot serve them fast enough. You can address this by:\n\n  1. Ensuring your database is available and that you can connect to it\n  2. Tracking down slow queries and making sure they are running fast enough\n  3. Increasing the pool_size (although this increases resource consumption)\n  4. Allowing requests to wait longer by increasing :queue_target and :queue_interval\n\nSee DBConnection.start_link/2 for more information\n"",
  severity: :error,
  reason: :queue_timeout
}",{},[],realtime,0,null,[],null
a59e1f05-b648-489a-818c-6c0548cc56b9,"""2026-08-19T00:19:06.506Z""",2026-08-19T00:19:06.506000,error,200,,,,"UnableToConnectToTenantDatabase: %DBConnection.ConnectionError{
  message: ""[Elixir.Realtime.Tenants.Connect.DynamicSupervisor] connection not available and request was dropped from queue after 12000ms. This means requests are coming in and your connection pool cannot serve them fast enough. You can address this by:\n\n  1. Ensuring your database is available and that you can connect to it\n  2. Tracking down slow queries and making sure they are running fast enough\n  3. Increasing the pool_size (although this increases resource consumption)\n  4. Allowing requests to wait longer by increasing :queue_target and :queue_interval\n\nSee DBConnection.start_link/2 for more information\n"",
  severity: :error,
  reason: :queue_timeout
}",{},[],realtime,0,null,[],null
66f0d130-edd0-4441-b618-97d51d00570e,"""2026-08-19T00:19:04.510Z""",2026-08-19T00:19:04.510000,error,200,,,,InitializingProjectConnection: Realtime is initializing the project connection,{},[],realtime,0,null,[],null
6bb1f3d2-24b0-4e1f-8882-fd7258e5fffe,"""2026-08-19T00:18:49.504Z""",2026-08-19T00:18:49.504000,success,200,,,,Realtime.Tenants.Connect.GetTenant executed in 0 ms,{},[],realtime,0,null,[],null
cbd7f1ee-ceca-409f-b88d-52ab313d62c2,"""2026-08-19T00:18:45.736Z""",2026-08-19T00:18:45.736000,error,200,,,,"UnableToConnectToTenantDatabase: %DBConnection.ConnectionError{
  message: ""[Elixir.Realtime.Tenants.Connect.DynamicSupervisor] connection not available and request was dropped from queue after 12000ms. This means requests are coming in and your connection pool cannot serve them fast enough. You can address this by:\n\n  1. Ensuring your database is available and that you can connect to it\n  2. Tracking down slow queries and making sure they are running fast enough\n  3. Increasing the pool_size (although this increases resource consumption)\n  4. Allowing requests to wait longer by increasing :queue_target and :queue_interval\n\nSee DBConnection.start_link/2 for more information\n"",
  severity: :error,
  reason: :queue_timeout
}",{},[],realtime,0,null,[],null
50ea6e28-5071-4f29-8cc8-748117b48cd9,"""2026-08-19T00:18:45.736Z""",2026-08-19T00:18:45.736000,success,200,,,,Tenant ougxeheoaifcuetnmgrw has been terminated: :shutdown,{},[],realtime,0,null,[],null
206a142a-6e53-4288-9282-4e15c1130770,"""2026-08-19T00:18:45.735Z""",2026-08-19T00:18:45.735000,error,200,,,,Realtime.Tenants.Connect.CheckConnection failed in 15246 ms,{},[],realtime,0,null,[],null
0303b02c-5353-4a4e-867a-3d4a87ecd433,"""2026-08-19T00:18:45.735Z""",2026-08-19T00:18:45.735000,error,200,,,,"UnableToConnectToTenantDatabase: %DBConnection.ConnectionError{
  message: ""[Elixir.Realtime.Tenants.Connect.DynamicSupervisor] connection not available and request was dropped from queue after 12000ms. This means requests are coming in and your connection pool cannot serve them fast enough. You can address this by:\n\n  1. Ensuring your database is available and that you can connect to it\n  2. Tracking down slow queries and making sure they are running fast enough\n  3. Increasing the pool_size (although this increases resource consumption)\n  4. Allowing requests to wait longer by increasing :queue_target and :queue_interval\n\nSee DBConnection.start_link/2 for more information\n"",
  severity: :error,
  reason: :queue_timeout
}",{},[],realtime,0,null,[],null
b0b9eab8-5509-421f-a7e6-55f32b7b7fea,"""2026-08-19T00:18:45.496Z""",2026-08-19T00:18:45.496000,error,200,,,,InitializingProjectConnection: Realtime is initializing the project connection,{},[],realtime,0,null,[],null
c155ea44-57cc-4640-9c0f-06b5ec9016ea,"""2026-08-19T00:18:45.218Z""",2026-08-19T00:18:45.218000,success,101,GET,,/realtime/v1/websocket,"GET | 101 | https://ougxeheoaifcuetnmgrw.supabase.co/realtime/v1/websocket?apikey=REDACTED&vsn=2.0.0 | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
75f6449f-0146-4ff8-aa3d-201ce5188e13,"""2026-08-19T00:18:30.489Z""",2026-08-19T00:18:30.489000,success,200,,,,Realtime.Tenants.Connect.GetTenant executed in 0 ms,{},[],realtime,0,null,[],null
26ed8df4-2ca8-4bd6-b6b1-d44df9088c2e,"""2026-08-19T00:18:26.470Z""",2026-08-19T00:18:26.470000,error,200,,,,Realtime.Tenants.Connect.CheckConnection failed in 15004 ms,{},[],realtime,0,null,[],null
c9d906b5-3330-412d-a635-4debd79db3fb,"""2026-08-19T00:18:26.470Z""",2026-08-19T00:18:26.470000,success,200,,,,Tenant ougxeheoaifcuetnmgrw has been terminated: :shutdown,{},[],realtime,0,null,[],null
3d0e2ca0-b091-4a73-a573-3d2b6de8a387,"""2026-08-19T00:18:26.470Z""",2026-08-19T00:18:26.470000,error,200,,,,InitializingProjectConnection: Realtime is initializing the project connection,{},[],realtime,0,null,[],null
915da6cb-3f2d-4af6-9f50-5569c4fa266a,"""2026-08-19T00:18:26.470Z""",2026-08-19T00:18:26.470000,error,200,,,,"UnableToConnectToTenantDatabase: %DBConnection.ConnectionError{
  message: ""[Elixir.Realtime.Tenants.Connect.DynamicSupervisor] connection not available and request was dropped from queue after 12000ms. This means requests are coming in and your connection pool cannot serve them fast enough. You can address this by:\n\n  1. Ensuring your database is available and that you can connect to it\n  2. Tracking down slow queries and making sure they are running fast enough\n  3. Increasing the pool_size (although this increases resource consumption)\n  4. Allowing requests to wait longer by increasing :queue_target and :queue_interval\n\nSee DBConnection.start_link/2 for more information\n"",
  severity: :error,
  reason: :queue_timeout
}",{},[],realtime,0,null,[],null
f999f43c-ae26-4218-90b5-fe9a6242801c,"""2026-08-19T00:18:26.470Z""",2026-08-19T00:18:26.470000,error,200,,,,"UnableToConnectToTenantDatabase: %DBConnection.ConnectionError{
  message: ""[Elixir.Realtime.Tenants.Connect.DynamicSupervisor] connection not available and request was dropped from queue after 12000ms. This means requests are coming in and your connection pool cannot serve them fast enough. You can address this by:\n\n  1. Ensuring your database is available and that you can connect to it\n  2. Tracking down slow queries and making sure they are running fast enough\n  3. Increasing the pool_size (although this increases resource consumption)\n  4. Allowing requests to wait longer by increasing :queue_target and :queue_interval\n\nSee DBConnection.start_link/2 for more information\n"",
  severity: :error,
  reason: :queue_timeout
}",{},[],realtime,0,null,[],null
3bd61348-6de8-4122-9cc1-5ab0612bf2ea,"""2026-08-19T00:18:13.832Z""",2026-08-19T00:18:13.832000,error,522,GET,,/rest/v1/movimenti,"GET | 522 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/movimenti?select=squadra%2Cdescrizione%2Centrata%2Cuscita%2Cdata&data=gte.2026-02-16&data=lte.2026-09-15 | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
2ea24e0c-0184-438a-bfd2-8b3781832e9c,"""2026-08-19T00:18:13.831Z""",2026-08-19T00:18:13.831000,error,522,GET,,/rest/v1/impostazioni,"GET | 522 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/impostazioni?select=valore&chiave=eq.modalita_tassazione&limit=1 | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
262fe82c-a9a5-4f7f-a2f7-bb64049e5184,"""2026-08-19T00:18:13.830Z""",2026-08-19T00:18:13.830000,error,522,GET,,/rest/v1/impostazioni,"GET | 522 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/impostazioni?select=valore&chiave=eq.stagione_label&limit=1 | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
88146851-6b38-4269-85e5-33adad82eaf0,"""2026-08-19T00:18:13.830Z""",2026-08-19T00:18:13.830000,error,522,GET,,/rest/v1/impostazioni,"GET | 522 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/impostazioni?select=valore&chiave=eq.modalita_svincolati&limit=1 | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
d231caab-1f6e-4e6f-9102-55893934fdc7,"""2026-08-19T00:18:13.827Z""",2026-08-19T00:18:13.827000,error,522,GET,,/rest/v1/club_identity,"GET | 522 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/club_identity?select=squadra%2Cstemma_url%2Cstemma_thumb_url%2Cmaglia_casa_url%2Cmaglia_trasferta_url%2Cmaglia_terza_url | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
6a3df3f7-2e49-4e96-8e10-6823db27ec84,"""2026-08-19T00:18:13.818Z""",2026-08-19T00:18:13.818000,error,522,GET,,/rest/v1/movimenti,"GET | 522 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/movimenti?select=squadra%2Cdescrizione%2Centrata%2Cuscita%2Cdata&data=gte.2026-02-16&data=lte.2026-09-15 | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
dabf3a52-5a3d-452b-85b4-473c8b80ce11,"""2026-08-19T00:18:13.813Z""",2026-08-19T00:18:13.813000,error,522,GET,,/rest/v1/impostazioni,"GET | 522 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/impostazioni?select=valore&chiave=eq.stagione_label&limit=1 | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
e29055c5-5de0-4e68-8fbb-281f262c41fe,"""2026-08-19T00:18:11.466Z""",2026-08-19T00:18:11.466000,success,200,,,,Realtime.Tenants.Connect.GetTenant executed in 1 ms,{},[],realtime,0,null,[],null
cfb84a7c-b014-4fcc-aa41-05bfc70c3db8,"""2026-08-19T00:18:07.448Z""",2026-08-19T00:18:07.448000,error,200,,,,UnableToConnectToProject: Realtime was unable to connect to the project database,{},[],realtime,0,null,[],null
a755e95c-235f-4aae-87c2-33b9902d6382,"""2026-08-19T00:18:07.447Z""",2026-08-19T00:18:07.447000,error,200,,,,UnableToConnectToProject: Realtime was unable to connect to the project database,{},[],realtime,0,null,[],null
13220e88-4652-4ec4-a44e-fb79fe8bb403,"""2026-08-19T00:18:07.446Z""",2026-08-19T00:18:07.446000,error,200,,,,UnableToConnectToTenantDatabase: Unable to connect to tenant database,{},[],realtime,0,null,[],null
1edad601-623e-42cf-be6d-0abc637a11fa,"""2026-08-19T00:18:07.444Z""",2026-08-19T00:18:07.444000,error,200,,,,InitializingProjectConnection: Realtime is initializing the project connection,{},[],realtime,0,null,[],null
c91c4683-1627-4a9f-b33f-af6ba51038de,"""2026-08-19T00:18:07.442Z""",2026-08-19T00:18:07.442000,error,200,,,,UnableToConnectToTenantDatabase: Unable to connect to tenant database,{},[],realtime,0,null,[],null
28e24b23-fd67-4223-88b0-07f0f9c918b8,"""2026-08-19T00:18:07.442Z""",2026-08-19T00:18:07.442000,error,200,,,,"UnableToConnectToTenantDatabase: %DBConnection.ConnectionError{
  message: ""[Elixir.Realtime.Tenants.Connect.DynamicSupervisor] connection not available and request was dropped from queue after 12000ms. This means requests are coming in and your connection pool cannot serve them fast enough. You can address this by:\n\n  1. Ensuring your database is available and that you can connect to it\n  2. Tracking down slow queries and making sure they are running fast enough\n  3. Increasing the pool_size (although this increases resource consumption)\n  4. Allowing requests to wait longer by increasing :queue_target and :queue_interval\n\nSee DBConnection.start_link/2 for more information\n"",
  severity: :error,
  reason: :queue_timeout
}",{},[],realtime,0,null,[],null
